Step,gamma0,gamma1,gamma2,gamma3,gamma4,gamma5,gamma6,gamma7,loss(train),loss(validate)
10820,0.46298646926879883,0.2866092622280121,0.15053075551986694,0.16812561452388763,0.07855851948261261,0.1162511557340622,0.07272913306951523,-0.0008256810833700001,0.041119981557130814,0.045710865408182144
10840,0.462851345539093,0.2867991328239441,0.15070675313472748,0.16828975081443787,0.07868244498968124,0.1163727417588234,0.07282432913780212,-0.0008277654997073114,0.037946317344903946,0.045727260410785675
10860,0.4630110263824463,0.28693729639053345,0.15087677538394928,0.1684066653251648,0.07878322899341583,0.11649700999259949,0.07287747412919998,-0.0008258559973910451,0.03964756801724434,0.045473504811525345
10880,0.46311649680137634,0.2871396839618683,0.15102022886276245,0.16855117678642273,0.07886719703674316,0.11660950630903244,0.07295004278421402,-0.0008273185812868178,0.03981975466012955,0.04529483988881111
10900,0.4631914496421814,0.2873803377151489,0.1512293517589569,0.16864287853240967,0.07897952944040298,0.11673148721456528,0.07303421199321747,-0.0008267201483249664,0.039077140390872955,0.04594068229198456
10920,0.46346423029899597,0.2875932455062866,0.1514158844947815,0.16873764991760254,0.07904492318630219,0.11683148890733719,0.07308298349380493,-0.0008214461267925799,0.04025765135884285,0.04533044993877411
10940,0.4635545313358307,0.2877139449119568,0.1515059471130371,0.16887594759464264,0.0791248306632042,0.11695519089698792,0.07316350191831589,-0.0008179633878171444,0.03969886898994446,0.04526285454630852
10960,0.46369192004203796,0.2879258990287781,0.151665598154068,0.16897019743919373,0.07922752946615219,0.11705943942070007,0.07324311137199402,-0.0008089683833532035,0.04006272181868553,0.04744519293308258
10980,0.46389320492744446,0.2880367338657379,0.1518002599477768,0.1691572517156601,0.079317606985569,0.117217518389225,0.07333292812108994,-0.0008061708067543805,0.04019514471292496,0.04630564898252487
11000,0.46399399638175964,0.288258820772171,0.15198339521884918,0.1693066656589508,0.07938700169324875,0.11733365058898926,0.0733829066157341,-0.0008076602243818343,0.039309266954660416,0.045199185609817505
11020,0.46397650241851807,0.2884891629219055,0.15217986702919006,0.16946348547935486,0.07947981357574463,0.11744194477796555,0.07346538454294205,-0.0008002524846233428,0.0387737900018692,0.04704606533050537
11040,0.46410202980041504,0.28862085938453674,0.15235690772533417,0.16960835456848145,0.07956984639167786,0.11756084114313126,0.07352729886770248,-0.0007942968513816595,0.039162423461675644,0.04543241858482361
11060,0.4642321765422821,0.2888518273830414,0.15248727798461914,0.16968141496181488,0.07965431362390518,0.11767522990703583,0.07360248267650604,-0.0007964047836139798,0.04097255319356918,0.045676089823246
11080,0.46441537141799927,0.28904780745506287,0.15265965461730957,0.1697450429201126,0.07974996417760849,0.1177852526307106,0.07365827262401581,-0.0007913933950476348,0.04063005372881889,0.04611588269472122
11100,0.46464502811431885,0.2892666161060333,0.15289069712162018,0.16994957625865936,0.07980404049158096,0.11788550019264221,0.07371584326028824,-0.0007836695294827223,0.04236385598778725,0.04540064185857773
11120,0.4647231698036194,0.28943657875061035,0.15307819843292236,0.17006400227546692,0.07990960031747818,0.11802098155021667,0.07379884272813797,-0.0007819280144758523,0.03960264101624489,0.045747943222522736
11140,0.46491318941116333,0.2895435392856598,0.15318462252616882,0.1702336072921753,0.07997085899114609,0.11813197284936905,0.07387829571962357,-0.0007759881555102766,0.03786396607756615,0.045487336814403534
11160,0.4648955464363098,0.2897152304649353,0.15336354076862335,0.1703587770462036,0.08006779849529266,0.11823975294828415,0.07396462559700012,-0.0007774601690471172,0.03799322992563248,0.0457226037979126
11180,0.4650152921676636,0.28989118337631226,0.15352213382720947,0.17049634456634521,0.08015285432338715,0.11836419254541397,0.07402557879686356,-0.0007812962867319584,0.03835305944085121,0.04652514308691025
11200,0.4651571810245514,0.2900979220867157,0.15371637046337128,0.1705351173877716,0.08018996566534042,0.118444062769413,0.07407520711421967,-0.0007770477095618844,0.03884353116154671,0.04658448323607445
11220,0.4653938114643097,0.29034531116485596,0.1538446992635727,0.17071694135665894,0.08027847856283188,0.1185905933380127,0.07414165884256363,-0.0007722789305262268,0.03860824182629585,0.04627858102321625
11240,0.46535980701446533,0.2904737889766693,0.15400956571102142,0.1708252876996994,0.0803665816783905,0.1187334731221199,0.07421831786632538,-0.0007705504540354013,0.03970051184296608,0.046145763248205185
11260,0.4656437337398529,0.29067927598953247,0.15417110919952393,0.17093758285045624,0.08044678717851639,0.11883924901485443,0.07427356392145157,-0.0007628481835126877,0.04015730321407318,0.04598001763224602
11280,0.4657460153102875,0.2908829152584076,0.1543571949005127,0.17104877531528473,0.08053313940763474,0.1189492791891098,0.07435569912195206,-0.0007610397879034281,0.03851102292537689,0.04631020128726959
11300,0.46588581800460815,0.2910674810409546,0.15458455681800842,0.17119866609573364,0.08063498139381409,0.11907598376274109,0.07441718876361847,-0.0007604436832480133,0.04005734622478485,0.04651757329702377
11320,0.46623069047927856,0.29125651717185974,0.15474699437618256,0.17132875323295593,0.08070921152830124,0.11914761364459991,0.07448530942201614,-0.0007574860937893391,0.038885876536369324,0.047148190438747406
11340,0.46635040640830994,0.2914436459541321,0.15494289994239807,0.1714804619550705,0.08080213516950607,0.11931314319372177,0.07453130930662155,-0.0007569388835690916,0.03979802131652832,0.04567292332649231
11360,0.4662872850894928,0.2916300594806671,0.1551409810781479,0.17161013185977936,0.08088406175374985,0.11944340169429779,0.07462811470031738,-0.0007557480712421238,0.03808481618762016,0.045108143240213394
11380,0.46644946932792664,0.29175782203674316,0.15535295009613037,0.17170517146587372,0.0809755027294159,0.11953429877758026,0.07471875846385956,-0.000755096145439893,0.03893701359629631,0.04508129134774208
11400,0.46649500727653503,0.29186469316482544,0.1554860919713974,0.17179860174655914,0.08104059845209122,0.1196414977312088,0.07479158043861389,-0.0007549349684268236,0.039402324706315994,0.044942453503608704
11420,0.46659794449806213,0.29205405712127686,0.1556338220834732,0.17195060849189758,0.08108749985694885,0.11975768953561783,0.07483018189668655,-0.0007507028058171272,0.038752954453229904,0.045018527656793594
11440,0.46667537093162537,0.29223963618278503,0.15582264959812164,0.17208638787269592,0.08119027316570282,0.11981528997421265,0.07488729804754257,-0.0007481301436200738,0.03945297747850418,0.04597499966621399
11460,0.46690547466278076,0.2923497259616852,0.15594035387039185,0.17221036553382874,0.08128989487886429,0.1199275329709053,0.07496439665555954,-0.0007410323014482856,0.037788961082696915,0.04537864029407501
11480,0.4670415222644806,0.29254940152168274,0.1561082899570465,0.17230787873268127,0.08135666698217392,0.12005624920129776,0.07499677687883377,-0.0007396633736789227,0.04033895209431648,0.044987089931964874
11500,0.4670603573322296,0.2927585244178772,0.1562969982624054,0.17243126034736633,0.08140318840742111,0.12014163285493851,0.07507514208555222,-0.0007376947905868292,0.03818152844905853,0.04509173333644867
11520,0.46712926030158997,0.29294365644454956,0.1564732939004898,0.172507181763649,0.08148399740457535,0.12024351209402084,0.07515642791986465,-0.0007285901810973883,0.03796415776014328,0.0457824282348156
11540,0.46727868914604187,0.29313305020332336,0.15663442015647888,0.1726786345243454,0.08161048591136932,0.12034367769956589,0.07519110292196274,-0.0007266659522429109,0.040075648576021194,0.04630085453391075
11560,0.4675072133541107,0.29326143860816956,0.1567981243133545,0.17278355360031128,0.08165746927261353,0.12046065181493759,0.07528957724571228,-0.000726359139662236,0.03859809786081314,0.04556925222277641
11580,0.46761634945869446,0.29338014125823975,0.15689291059970856,0.17293313145637512,0.08176388591527939,0.12059314548969269,0.07536587864160538,-0.0007191616459749639,0.038542747497558594,0.04633801430463791
11600,0.46765443682670593,0.293613076210022,0.15709200501441956,0.17309395968914032,0.08183688670396805,0.12072733044624329,0.07544774562120438,-0.0007119793444871902,0.03747279942035675,0.04506703466176987
11620,0.46785956621170044,0.2937498092651367,0.15723666548728943,0.17318962514400482,0.08192011713981628,0.12079315632581711,0.07549937069416046,-0.000710172695107758,0.037303123623132706,0.045065902173519135
11640,0.4679679572582245,0.2939072251319885,0.15738627314567566,0.17331339418888092,0.08197083324193954,0.12089629471302032,0.0755983367562294,-0.0007155330386012793,0.0372190959751606,0.04479408264160156
11660,0.46793147921562195,0.29415634274482727,0.1575547605752945,0.17344005405902863,0.0820649191737175,0.12098070979118347,0.07564018666744232,-0.0007105229306034744,0.04063675180077553,0.044731255620718
11680,0.4681098461151123,0.29424628615379333,0.1577494740486145,0.17353324592113495,0.08214717358350754,0.12108873575925827,0.07571278512477875,-0.0007072535809129477,0.03862737864255905,0.046675488352775574
11700,0.46823006868362427,0.294523686170578,0.1579214334487915,0.1736007034778595,0.08221983164548874,0.12119009345769882,0.07577327638864517,-0.000695780327077955,0.03739943727850914,0.044467948377132416
11720,0.46819138526916504,0.29464995861053467,0.15811270475387573,0.17376239597797394,0.08229468762874603,0.12133128941059113,0.07583961635828018,-0.0006944056949578226,0.03876308724284172,0.044758159667253494
11740,0.46833041310310364,0.2948280870914459,0.15829531848430634,0.1739153265953064,0.08237095177173615,0.12144136428833008,0.07592645287513733,-0.0006908179493620992,0.03815590217709541,0.04629391431808472
11760,0.4685398042201996,0.2949446737766266,0.15843471884727478,0.1739879697561264,0.08245333284139633,0.12154802680015564,0.07597221434116364,-0.000688624510075897,0.03835355117917061,0.04604817181825638
11780,0.4687618017196655,0.29516249895095825,0.15862271189689636,0.174092635512352,0.08251509815454483,0.12163882702589035,0.0760500431060791,-0.0006882338202558458,0.037940386682748795,0.046150922775268555
11800,0.46877387166023254,0.29537415504455566,0.15885545313358307,0.1741742193698883,0.082598976790905,0.1217508539557457,0.0760803297162056,-0.0006822937866672873,0.03824701905250549,0.0464276522397995
11820,0.4688829481601715,0.29560038447380066,0.15898901224136353,0.17432570457458496,0.08267838507890701,0.1218806803226471,0.07612521201372147,-0.0006813274812884629,0.038844186812639236,0.04516942799091339
11840,0.46907880902290344,0.29574576020240784,0.15912339091300964,0.17446744441986084,0.08274252712726593,0.12200051546096802,0.07619111984968185,-0.0006703980616293848,0.0377078615128994,0.045309968292713165
11860,0.4693455696105957,0.29596537351608276,0.15932482481002808,0.1745816171169281,0.08281493186950684,0.12210731953382492,0.07627061009407043,-0.0006661097286269069,0.040553778409957886,0.045988187193870544
11880,0.4695360064506531,0.29603421688079834,0.15945078432559967,0.17472779750823975,0.08287900686264038,0.1222449392080307,0.07634672522544861,-0.0006619095802307129,0.040587183088064194,0.045502811670303345
11900,0.46952661871910095,0.296273410320282,0.15967023372650146,0.17479752004146576,0.08295252174139023,0.1223672479391098,0.07639869302511215,-0.0006587068783119321,0.03839116916060448,0.04564698040485382
11920,0.4696434736251831,0.29640132188796997,0.15988843142986298,0.17494797706604004,0.08302085101604462,0.12248744070529938,0.07648936659097672,-0.0006544729112647474,0.03625911846756935,0.04485798627138138
11940,0.4697646200656891,0.29651492834091187,0.16001436114311218,0.17508216202259064,0.08308523893356323,0.12262575328350067,0.07654028385877609,-0.0006538458983413875,0.04006209969520569,0.04595227167010307
11960,0.46983447670936584,0.29675620794296265,0.16018396615982056,0.17518453299999237,0.08317926526069641,0.12270120531320572,0.0765800029039383,-0.0006461979355663061,0.03911932185292244,0.04553992301225662
11980,0.47009599208831787,0.29692772030830383,0.16037088632583618,0.17524220049381256,0.08326097577810287,0.12282941490411758,0.07664045691490173,-0.0006455905386246741,0.03791720047593117,0.0450720340013504
12000,0.47008541226387024,0.2971336543560028,0.16055133938789368,0.1753794550895691,0.08334223926067352,0.12295649200677872,0.07667440176010132,-0.0006443914608098567,0.03777705505490303,0.046091578900814056
12020,0.4702065587043762,0.2972778081893921,0.1606990247964859,0.1755274534225464,0.08343091607093811,0.12305550277233124,0.07672202587127686,-0.0006397615070454776,0.03940649703145027,0.04467033967375755
12040,0.4704289138317108,0.2974485158920288,0.16088880598545074,0.17562146484851837,0.0835171565413475,0.12314953655004501,0.07679913938045502,-0.0006296006613411009,0.03686416149139404,0.04528296738862991
12060,0.47053226828575134,0.2975328266620636,0.1610221266746521,0.1757192760705948,0.08357609063386917,0.12327892333269119,0.07685384154319763,-0.0006237547495402396,0.03697976842522621,0.045627422630786896
12080,0.470686674118042,0.29778915643692017,0.1612108051776886,0.17583060264587402,0.08367051929235458,0.12338358908891678,0.07691803574562073,-0.0006218531634658575,0.03786741942167282,0.045741431415081024
12100,0.4708860218524933,0.29787206649780273,0.1613343060016632,0.17598742246627808,0.08373886346817017,0.12346456944942474,0.07701152563095093,-0.0006173204747028649,0.03757776692509651,0.04686418175697327
12120,0.4708031415939331,0.2981830835342407,0.16153362393379211,0.17603757977485657,0.08382309228181839,0.12358468025922775,0.07706090807914734,-0.0006206997204571962,0.03944132477045059,0.04518763720989227
12140,0.47090083360671997,0.29829171299934387,0.1616479754447937,0.1761922836303711,0.08389364182949066,0.12369568645954132,0.07712104916572571,-0.0006188073894008994,0.03819110617041588,0.0440308079123497
12160,0.47106218338012695,0.2984667420387268,0.16182217001914978,0.17628276348114014,0.08397441357374191,0.12380148470401764,0.07719938457012177,-0.0006075434503145516,0.0379316508769989,0.04391798377037048
12180,0.4711817800998688,0.2985420823097229,0.1619577705860138,0.1763724386692047,0.08405725657939911,0.12386800348758698,0.07722824811935425,-0.0006034871912561357,0.04000893980264664,0.04486943036317825
12200,0.4713667035102844,0.29876044392585754,0.16213050484657288,0.17648287117481232,0.08410130441188812,0.12397550791501999,0.07729855179786682,-0.0006010332144796848,0.0385129414498806,0.04436755180358887
