Step,gamma0,gamma1,gamma2,gamma3,gamma4,gamma5,gamma6,gamma7,loss(train),loss(validate)
18940,0.5632616877555847,0.3012259006500244,0.14413239061832428,0.1215137168765068,0.10953778028488159,0.06533260643482208,-0.011664429679512978,-0.050505757331848145,0.03790610656142235,0.04628647118806839
18960,0.5634409189224243,0.30119603872299194,0.14421109855175018,0.12153565883636475,0.10956186801195145,0.06535548716783524,-0.011670926585793495,-0.05053582042455673,0.037791214883327484,0.0450158417224884
18980,0.5635948777198792,0.30128124356269836,0.14434024691581726,0.12155509740114212,0.10954342037439346,0.06538773328065872,-0.011669970117509365,-0.05056871473789215,0.036520980298519135,0.045260727405548096
19000,0.5636036396026611,0.30133113265037537,0.14437636733055115,0.12152808159589767,0.10953927785158157,0.0654144361615181,-0.011672614142298698,-0.05059897527098656,0.039116136729717255,0.04373452067375183
19020,0.563653290271759,0.3014126121997833,0.14446963369846344,0.12159039825201035,0.10953596979379654,0.0654292181134224,-0.011694247834384441,-0.050624437630176544,0.03843068704009056,0.045657169073820114
19040,0.56392502784729,0.30135878920555115,0.14448310434818268,0.12164667248725891,0.10954716801643372,0.06546091288328171,-0.011721537448465824,-0.05065254122018814,0.03713848441839218,0.04569825902581215
19060,0.5640321969985962,0.30140000581741333,0.14453110098838806,0.12169327586889267,0.10958726704120636,0.0654764473438263,-0.011721826158463955,-0.05067934840917587,0.03660127893090248,0.04489178583025932
19080,0.563899040222168,0.3014167845249176,0.14459514617919922,0.12168258428573608,0.1096062958240509,0.0654899999499321,-0.011751371435821056,-0.050709810107946396,0.03656371310353279,0.04413476213812828
19100,0.5639714002609253,0.30148571729660034,0.14463286101818085,0.12172284722328186,0.10962137579917908,0.06549181789159775,-0.011785075068473816,-0.0507381297647953,0.035938989371061325,0.044096916913986206
19120,0.5640873908996582,0.30149364471435547,0.14465291798114777,0.12170813977718353,0.1096101850271225,0.06549707800149918,-0.011818859726190567,-0.05076931416988373,0.03647320717573166,0.0452023446559906
19140,0.564186692237854,0.3015763461589813,0.14475420117378235,0.12176748365163803,0.10961345583200455,0.06552994251251221,-0.011851680465042591,-0.05079881474375725,0.03677372634410858,0.0435047447681427
19160,0.5643168091773987,0.3015443980693817,0.14480437338352203,0.12174994498491287,0.10963109135627747,0.0655498132109642,-0.011876769363880157,-0.050831083208322525,0.03917453810572624,0.04401206970214844
19180,0.5643173456192017,0.30158883333206177,0.14494124054908752,0.12174417823553085,0.1096407026052475,0.06556510925292969,-0.011884420178830624,-0.05086275190114975,0.03653112053871155,0.04432280734181404
19200,0.564323902130127,0.30166709423065186,0.14499340951442719,0.12176727503538132,0.1096520721912384,0.0655667781829834,-0.011892007663846016,-0.05089695006608963,0.03816442936658859,0.04347582906484604
19220,0.5643479824066162,0.30177226662635803,0.14502811431884766,0.12176091223955154,0.10963831841945648,0.06557628512382507,-0.011932355351746082,-0.050923679023981094,0.037148017436265945,0.04361102357506752
19240,0.5645273327827454,0.3017462491989136,0.1450583040714264,0.12177538126707077,0.10962378233671188,0.06558766961097717,-0.011946308426558971,-0.05095602571964264,0.03724689409136772,0.04426274448633194
19260,0.5646188259124756,0.30179479718208313,0.14513471722602844,0.12178914248943329,0.10964196920394897,0.06560094654560089,-0.011964671313762665,-0.05098849534988403,0.03788082301616669,0.04445917531847954
19280,0.5647245049476624,0.3018514811992645,0.1452195942401886,0.12180223315954208,0.10965575277805328,0.0656183585524559,-0.011983808130025864,-0.05101592093706131,0.0358978807926178,0.044005509465932846
19300,0.5647261142730713,0.30187875032424927,0.14528173208236694,0.12184689939022064,0.10965140163898468,0.06563333421945572,-0.011981522664427757,-0.05104799196124077,0.03756830841302872,0.04272068664431572
19320,0.5647629499435425,0.3019602298736572,0.1453564614057541,0.12182433158159256,0.10963255912065506,0.06562096625566483,-0.011996881105005741,-0.05107942223548889,0.036760684102773666,0.044908903539180756
19340,0.5648891925811768,0.3019404709339142,0.14535480737686157,0.12186606973409653,0.10966631025075912,0.0656355544924736,-0.012031215243041515,-0.051099855452775955,0.03770904242992401,0.043727580457925797
19360,0.5649921894073486,0.3018740117549896,0.14538761973381042,0.12185279279947281,0.10969729721546173,0.0656433254480362,-0.01206881832331419,-0.051124222576618195,0.03742444887757301,0.046550773084163666
19380,0.5650458931922913,0.30190834403038025,0.14543257653713226,0.12184249609708786,0.10967574268579483,0.06566280126571655,-0.012078069150447845,-0.051148585975170135,0.036184366792440414,0.044066205620765686
19400,0.565005362033844,0.3019203841686249,0.1454729586839676,0.12190929800271988,0.10968794673681259,0.06569527834653854,-0.01209329254925251,-0.05117885395884514,0.03754569590091705,0.044170308858156204
19420,0.5651178359985352,0.3019472658634186,0.14554227888584137,0.1219128966331482,0.1096843034029007,0.06571335345506668,-0.012104074470698833,-0.051209431141614914,0.03847794234752655,0.04589970409870148
19440,0.5653595924377441,0.30187422037124634,0.14556753635406494,0.12191274762153625,0.10969758778810501,0.06573095917701721,-0.01211248803883791,-0.05123693868517876,0.03636319190263748,0.04598597437143326
19460,0.5653077960014343,0.30197611451148987,0.14561383426189423,0.12193163484334946,0.10972918570041656,0.06574513763189316,-0.012106714770197868,-0.05125722661614418,0.037706442177295685,0.045330122113227844
19480,0.5653745532035828,0.30208468437194824,0.1456848829984665,0.12194551527500153,0.10973070561885834,0.06576906144618988,-0.012121308594942093,-0.05128387361764908,0.035230036824941635,0.04341612756252289
19500,0.5654817223548889,0.3021840751171112,0.14568862318992615,0.12193992733955383,0.10974128544330597,0.06577784568071365,-0.01215220894664526,-0.051309261471033096,0.038062967360019684,0.0441301092505455
19520,0.5656348466873169,0.3022248148918152,0.14577491581439972,0.12196919322013855,0.10975263267755508,0.06577470153570175,-0.012171863578259945,-0.051337167620658875,0.038652461022138596,0.045585036277770996
19540,0.5657818913459778,0.3022339642047882,0.1458142250776291,0.12193895131349564,0.10974972695112228,0.06580028682947159,-0.012173284776508808,-0.05136628448963165,0.03678682819008827,0.04325023666024208
19560,0.5657176971435547,0.3023083508014679,0.14585861563682556,0.12198352813720703,0.1097719743847847,0.06580967456102371,-0.012169972993433475,-0.0513991080224514,0.035697001963853836,0.043683409690856934
19580,0.5656816363334656,0.30233100056648254,0.14591287076473236,0.12200543284416199,0.10976642370223999,0.06583015620708466,-0.012189887464046478,-0.05143127217888832,0.03595370054244995,0.045362163335084915
19600,0.5658307671546936,0.30233079195022583,0.14590086042881012,0.12202907353639603,0.10978109389543533,0.0658193975687027,-0.012212641537189484,-0.05145736411213875,0.037402909249067307,0.043952491134405136
19620,0.5659720301628113,0.3023779094219208,0.1460377275943756,0.12205465883016586,0.10980135947465897,0.06582916527986526,-0.012237424962222576,-0.05148506164550781,0.03617337346076965,0.04403234273195267
19640,0.5660701394081116,0.3023800849914551,0.1460145115852356,0.12208934128284454,0.10981711745262146,0.06583743542432785,-0.01225764025002718,-0.051507990807294846,0.03669405356049538,0.04334668442606926
19660,0.5661402344703674,0.30243703722953796,0.14606492221355438,0.122062087059021,0.10985234379768372,0.06585735082626343,-0.012276467867195606,-0.05152931064367294,0.03529287129640579,0.04372674971818924
19680,0.5662058591842651,0.3024276793003082,0.14602020382881165,0.12200213223695755,0.10984810441732407,0.06585179269313812,-0.012299776077270508,-0.05155862867832184,0.037285178899765015,0.04414566233754158
19700,0.5662088990211487,0.3024429976940155,0.14617817103862762,0.12202366441488266,0.10987035185098648,0.06586412340402603,-0.012327930890023708,-0.051588062196969986,0.037148620933294296,0.04738977551460266
19720,0.5663984417915344,0.3025195002555847,0.14623039960861206,0.12205366045236588,0.10989014804363251,0.0658847838640213,-0.01235017366707325,-0.05161966383457184,0.03773605450987816,0.04388843849301338
19740,0.5664608478546143,0.30260834097862244,0.14627306163311005,0.12206428498029709,0.1099030151963234,0.06590457260608673,-0.012360040098428726,-0.051648419350385666,0.035447243601083755,0.04357905685901642
19760,0.5666573643684387,0.30256426334381104,0.14635711908340454,0.12211982905864716,0.10991889983415604,0.06590788066387177,-0.012384425848722458,-0.051669828593730927,0.03814993426203728,0.044068142771720886
19780,0.566757082939148,0.3025590181350708,0.14639021456241608,0.12212670594453812,0.10990533977746964,0.0659191757440567,-0.01241302490234375,-0.05169599875807762,0.035752467811107635,0.0438341423869133
19800,0.5668253302574158,0.3025895953178406,0.14647245407104492,0.12208927422761917,0.10988552123308182,0.06589149683713913,-0.012439897283911705,-0.05172727629542351,0.037754129618406296,0.04318360239267349
19820,0.5669481754302979,0.30265119671821594,0.14656108617782593,0.12214645743370056,0.10991188138723373,0.0659140944480896,-0.012448354624211788,-0.051752518862485886,0.03703605756163597,0.044343333691358566
19840,0.5669475197792053,0.3025762140750885,0.14662320911884308,0.12216128408908844,0.10994035005569458,0.06592825800180435,-0.012455442920327187,-0.051773980259895325,0.03597436845302582,0.04362273961305618
19860,0.5670185685157776,0.30263805389404297,0.14675389230251312,0.12217247486114502,0.10995090007781982,0.06594660133123398,-0.012470974586904049,-0.0517989844083786,0.03838818520307541,0.043100226670503616
19880,0.5671006441116333,0.3026135265827179,0.1467641443014145,0.12220341712236404,0.10994622111320496,0.06595591455698013,-0.012483603321015835,-0.051823899149894714,0.03653202950954437,0.0436846986413002
19900,0.5671229958534241,0.30266228318214417,0.14684166014194489,0.12220754474401474,0.10995438694953918,0.06596171855926514,-0.01248606201261282,-0.05185334384441376,0.03821701928973198,0.0435732826590538
19920,0.5671118497848511,0.30274057388305664,0.14688344299793243,0.12225376814603806,0.10998537391424179,0.06596838682889938,-0.012509800493717194,-0.051885202527046204,0.03615066036581993,0.044193558394908905
19940,0.5671618580818176,0.3026808500289917,0.14695394039154053,0.12226594239473343,0.10998170077800751,0.06599128991365433,-0.012528362683951855,-0.05190814286470413,0.03887729346752167,0.04370753467082977
19960,0.5672410726547241,0.3027103841304779,0.14701718091964722,0.12222273647785187,0.10997947305440903,0.06601478159427643,-0.012544741854071617,-0.051937397569417953,0.03715077042579651,0.04454362764954567
19980,0.5672928094863892,0.3028842508792877,0.14711858332157135,0.12229809165000916,0.10998383164405823,0.06604035943746567,-0.012558503076434135,-0.05196722224354744,0.03751172870397568,0.045027442276477814
20000,0.5674440264701843,0.30289268493652344,0.14713963866233826,0.12232818454504013,0.10998617112636566,0.06604596972465515,-0.012578754685819149,-0.052000489085912704,0.036672815680503845,0.04460037499666214
20020,0.5674892663955688,0.3029699921607971,0.14721940457820892,0.12231173366308212,0.1099855974316597,0.06604732573032379,-0.012594935484230518,-0.052032265812158585,0.036312103271484375,0.043347544968128204
20040,0.5676121711730957,0.30296412110328674,0.14722609519958496,0.12226603925228119,0.10999352484941483,0.06606937944889069,-0.012612833641469479,-0.05206093192100525,0.03637128695845604,0.043255969882011414
20060,0.567603349685669,0.3029407262802124,0.14727476239204407,0.12231744080781937,0.10997923463582993,0.0660824179649353,-0.012635251507163048,-0.0520939975976944,0.03545069694519043,0.044465065002441406
20080,0.5676313042640686,0.30297866463661194,0.14734815061092377,0.12236641347408295,0.10996121913194656,0.06607138365507126,-0.012655161321163177,-0.052125100046396255,0.03819795325398445,0.04552730917930603
20100,0.5677849650382996,0.30299925804138184,0.14740309119224548,0.12236589193344116,0.10996537655591965,0.06607012450695038,-0.012697799131274223,-0.05215807259082794,0.03721995651721954,0.04294072091579437
20120,0.5677880048751831,0.30297979712486267,0.14742955565452576,0.12232832610607147,0.1099821925163269,0.0661090835928917,-0.012707953341305256,-0.0521882139146328,0.03550773113965988,0.04418066516518593
20140,0.567753255367279,0.30300378799438477,0.14749199151992798,0.12231169641017914,0.1099855974316597,0.06612557917833328,-0.012733162380754948,-0.0522138737142086,0.03544340282678604,0.04288790002465248
20160,0.5680082440376282,0.30294886231422424,0.1474979668855667,0.12231574952602386,0.11001891642808914,0.06612669676542282,-0.012739026919007301,-0.05224224179983139,0.037563256919384,0.044142305850982666
20180,0.5678965449333191,0.30300647020339966,0.14755114912986755,0.12229718267917633,0.11000621318817139,0.06612342596054077,-0.012753455899655819,-0.05227368697524071,0.037460170686244965,0.043368641287088394
20200,0.5681321620941162,0.30292120575904846,0.14760860800743103,0.12232621759176254,0.11004345864057541,0.06614579260349274,-0.012765332125127316,-0.052306320518255234,0.03511036932468414,0.04435691237449646
20220,0.5681353807449341,0.303024023771286,0.14770296216011047,0.1223495677113533,0.11004854738712311,0.06615819782018661,-0.0127915870398283,-0.05233568325638771,0.03734410181641579,0.0446423701941967
20240,0.5682793259620667,0.30314481258392334,0.14774776995182037,0.12234888225793839,0.1100485548377037,0.06617278605699539,-0.012814993038773537,-0.05236558988690376,0.03851805999875069,0.04356817156076431
20260,0.5683572888374329,0.3031213879585266,0.1476850062608719,0.12230303138494492,0.11002448201179504,0.0662045031785965,-0.01282244361937046,-0.052394986152648926,0.03750548139214516,0.04666294902563095
20280,0.5685254335403442,0.3031870722770691,0.14778313040733337,0.12231454998254776,0.11003832519054413,0.0662238672375679,-0.01284708920866251,-0.052418213337659836,0.03684034198522568,0.0439273938536644
20300,0.5683895349502563,0.30321866273880005,0.14779050648212433,0.12231603264808655,0.1100277528166771,0.06624453514814377,-0.012844359502196312,-0.05244370549917221,0.03698459267616272,0.04397296905517578
20320,0.56842041015625,0.30326104164123535,0.14788468182086945,0.12234731763601303,0.1100248247385025,0.06625832617282867,-0.012848435901105404,-0.05246921256184578,0.03754965215921402,0.04318009689450264
